name,primary_type,all_types,phone,website,address,rating,reviews,status,maps_url,place_id
BedChambers Aparthotels - DLF Cyber City - One-Bedroom Apartment with Balcony,lodging,lodging|point_of_interest|establishment,,https://www.bluepillow.com/search/5f736449e24da41bb0df39f4?dest=bkng&cat=House&lat=28.50099&lng=77.09869&language=en,"DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",,,OPERATIONAL,https://maps.google.com/?cid=17396826466603515957&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJEe1buksZDTkRNUAEwX_xbfE
BedChambers Aparthotels - DLF Cyber City - Executive Suite,lodging,lodging|point_of_interest|establishment,,https://www.bluepillow.com/search/5f736449e24da41bb0df39f4/675392808?dest=bkng&cat=House&lat=28.50099&lng=77.09869&language=en,"DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",,,OPERATIONAL,https://maps.google.com/?cid=3418896647573622276&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJEe1buksZDTkRBE5mCmNcci8
BedChambers Aparthotels - DLF Cyber City - One-Bedroom Apartment with Balcony,lodging,lodging|point_of_interest|establishment,,https://www.bluepillow.com/search/694971430c60a53fb7d134a8?dest=nuit&cat=Apartment&lat=28.50099&lng=77.09869&language=en,"DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",,,OPERATIONAL,https://maps.google.com/?cid=13173853403669228532&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJyTUVCCIZDTkR9GvGYN_t0rY
Ambience Caitriona Club House,restaurant,restaurant|food|point_of_interest|establishment,,,"Block-A, Ambience Island, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",4.9,24,OPERATIONAL,https://maps.google.com/?cid=18035122137901567886&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ8Zj9WRIZDTkRjg9ovgegSfo
"Bedchambers Serviced Apartments, DLF Cybercity Gurgaon",lodging,hotel|lodging|real_estate_agency|service|point_of_interest|establishment,085888 88655,https://bedchambers.in/Apartments/bedchambers-serviced-apartments-dlf-cybercity-gurgaon/,"V40, 1, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",4.9,202,OPERATIONAL,https://maps.google.com/?cid=4838707718266024628&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJyaKSCs0fDTkRtPIvfwiLJkM
Gurgaon,corporate_office,corporate_office|point_of_interest|establishment,,,"V-39/23, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",5,1,OPERATIONAL,https://maps.google.com/?cid=12423843565769012273&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJzZi0EAAZDTkRMTSvEuZbaqw
PEEAAA HOUSE,association_or_organization,service|association_or_organization|point_of_interest|establishment,,,"V, Rapid Metro, 39/24, near Moulsari Avenue, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",,,OPERATIONAL,https://maps.google.com/?cid=110186084435379589&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ8ZHDLwAZDTkRhUX29ah1hwE
A Block Ambience Caitriona,condominium_complex,condominium_complex|service|point_of_interest|establishment,,,"Block-A, AMBIENCE CAITRIONA, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",,,OPERATIONAL,https://maps.google.com/?cid=8595776736994680401&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJs3zhRwAZDTkRUV4iYWZVSnc
Practical Nirvana - Past Life Regression,service,medical_clinic|health|service|point_of_interest|establishment,098712 60053,https://pastliferegressiontherapy.in/,"DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",5,7,OPERATIONAL,https://maps.google.com/?cid=11769064801863041021&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJQd0MdxcZDTkR_X-ZBRUeVKM
Enkay Residency V Block,lodging,lodging|point_of_interest|establishment,096679 84441,http://www.enkayresidency.com/,"V-39/18 & 19, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",4.1,329,OPERATIONAL,https://maps.google.com/?cid=14663836967261945784&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJmVfJVEoZDTkRuL_jhQdqgMs
Enkay Residency V Block-Cyber City,lodging,lodging|point_of_interest|establishment,,,"DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",,,OPERATIONAL,https://maps.google.com/?cid=13600630523028043163&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJK723VEoZDTkRm_VrxmYlv7w
V-20/42,lodging,lodging|point_of_interest|establishment,,,"V20/42, Block V, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",,,OPERATIONAL,https://maps.google.com/?cid=1909898462207983184&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJYdLQdgAZDTkRUL74RIhSgRo
"Gate 4, Ambience Tower",corporate_office,corporate_office|point_of_interest|establishment,011 2619 5042,,"AMBIENCE LAGOON-1, Ambience Island, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",4.3,18,OPERATIONAL,https://maps.google.com/?cid=13384522960216500244&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJzemhaPEZDTkRFKjD07dgv7k
Enkay Residency V Block-Cyber City - Deluxe Queen Studio,lodging,lodging|point_of_interest|establishment,,https://www.bluepillow.com/search/594386c07c00cb0e6433b814?dest=bkng&cat=House&lat=28.49992&lng=77.09923&language=en,"DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",,,OPERATIONAL,https://maps.google.com/?cid=18350184816214869678&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJt-TzU0oZDTkRrgZB7d3zqP4
Enkay Residency V Block-Cyber City - Superior King Room,lodging,lodging|point_of_interest|establishment,,https://www.bluepillow.com/search/594386c07c00cb0e6433b814/164061104?dest=bkng&cat=House&lat=28.49992&lng=77.09923&language=en,"DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",,,OPERATIONAL,https://maps.google.com/?cid=15084906165562115565&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJt-TzU0oZDTkR7QVu_DtaWNE
Enkay Residency V Block-Cyber City - Two-Bedroom Suite,lodging,lodging|point_of_interest|establishment,,https://www.bluepillow.com/search/594386c07c00cb0e6433b814/164061106?dest=bkng&cat=House&lat=28.49992&lng=77.09923&language=en,"DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",,,OPERATIONAL,https://maps.google.com/?cid=17121359386819223886&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJt-TzU0oZDTkRTuEoQ6ZJm-0
Rohit Rathi,place_of_worship,place_of_worship|association_or_organization|point_of_interest|establishment,,,"Ambience Lagoon 2 Ambience Corporate Tower, AMBIENCE LAGOON-1, Ambience Island, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",5,2,OPERATIONAL,https://maps.google.com/?cid=8155353700474927503&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJpU1eASsZDTkRj7l5TvuiLXE
Levi's Exclusive Store,clothing_store,clothing_store|womens_clothing_store|store|point_of_interest|establishment,011 4087 0039,https://stores.levi.in/levi-s-exclusive-store-clothing-shop-vasant-kunj-new-delhi-329433/Home?utm_source=locator&utm_medium=googleplaces,"1st Floor, Ambience Mall, SN F/117 & 120, DLF Phase 3, Vasant Kunj, New Delhi, Gurugram, Delhi 110070, India",,,OPERATIONAL,https://maps.google.com/?cid=16702073182883986933&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJs4eHSLYZDTkR9b1ghhGvyec
Golf Court,sports_club,sports_club|association_or_organization|point_of_interest|establishment,,,"G423+G2Q, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",4.8,17,OPERATIONAL,https://maps.google.com/?cid=17099903500772454160&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJC2PSyEUfDTkREC8AgaIPT-0
Mehendiratta Deepak,corporate_office,corporate_office|point_of_interest|establishment,098110 40115,,"Home V-11/43 Galli No 11, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",5,1,OPERATIONAL,https://maps.google.com/?cid=5668442975420953448&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJK73gYCgZDTkRaDOGe9paqk4
"Open parking, Ambience Island",transportation_service,transportation_service|point_of_interest|establishment,,,"Home V-11/43 Galli, No 11, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",5,4,OPERATIONAL,https://maps.google.com/?cid=2541061116124564148&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJDT4bilgZDTkRtIopO5-pQyM
Yuveer Raju ka Mercedes showroom (he owns everything),housing_complex,housing_complex|service|point_of_interest|establishment,,,"G422+2G7, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",2.3,3,OPERATIONAL,https://maps.google.com/?cid=5043707010807284530&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJh79TIwAZDTkRMsNQus3Y_kU
Navin Jain's Home,condominium_complex,condominium_complex|service|point_of_interest|establishment,,,"Caitriona Apartments, I-602, Ambience Island, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=10745280263383393420&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ037UGQAfDTkRjKT79nfnHpU
Jindal Home,condominium_complex,condominium_complex|service|point_of_interest|establishment,,,"Ambience Caitriona Block-J, AMBIENCE CAITRIONA, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",5,4,OPERATIONAL,https://maps.google.com/?cid=4017515012927724433&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJIxyrYQAfDTkRkRtbWZ4UwTc
RAMUDGAR SINGH,private_guest_room,private_guest_room|lodging|point_of_interest|establishment,,,"Ambience Caitriona Block-I, AMBIENCE CAITRIONA, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",5,2,OPERATIONAL,https://maps.google.com/?cid=13843752868648523207&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJAX6YeAAfDTkRxxUX_uLjHsA
Ambience bike parking,parking_lot,parking_lot|parking|transportation_service|service|point_of_interest|establishment,,,"8, V Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",,,OPERATIONAL,https://maps.google.com/?cid=8819513199366475653&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJf70fJQAfDTkRhY8b7IY0ZXo
Nachle India,service,service|point_of_interest|establishment,,,"DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=447589778294661306&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJNaQPMwAZDTkRumBZLIgoNgY
Readify Archives,apartment_complex,apartment_complex|service|point_of_interest|establishment,,,"Caitriona, D - 1304, NH 8, next to Ambience Mall, Ambience Island, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=1099560682909485675&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJV4glEnMZDTkRa0rOiZ1sQg8
Caitriona Ambience Apartments,condominium_complex,condominium_complex|service|point_of_interest|establishment,,,"Caitriona, Ambience Island, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",,,OPERATIONAL,https://maps.google.com/?cid=2410938820374355614&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJD_6BSwAfDTkRnt6cWxVgdSE
Sweven football Academy Dlf phase 3 Gurugram,sports_club,sports_club|association_or_organization|point_of_interest|establishment,085277 01544,https://www.swevenfootballacademy.com/,"near ADOT, Ambience Island, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",5,1,OPERATIONAL,https://maps.google.com/?cid=18065190526750872156&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJhxyRTkAfDTkRXNK8EhJztPo
Guardini dryclean,laundry,laundry|service|point_of_interest|establishment,,,"Caitriona, Ambience Island, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=9038120889783210031&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJq1rKDwAfDTkRL9CQMBDbbX0
Good mood cafe,fast_food_restaurant,fast_food_restaurant|restaurant|food|point_of_interest|establishment,,,"128, DLF City Phase 3 Rd, Sikanderpur, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=8434645878172162643&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJHVRJaQAZDTkRUxqqzrzhDXU
Home,apartment_building,apartment_building|service|point_of_interest|establishment,,,"AMBIENCE CAITRIONA, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=4591882453326571761&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJVWEmQowfDTkR8SjhMMOkuT8
Nuumaaish Designs,service,service|point_of_interest|establishment,082997 54319,https://anuragyadav7149.wixstudio.com/nuumaaish,"DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",5,7,OPERATIONAL,https://maps.google.com/?cid=1318082698742019199&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ33UIyxkfDTkRfzQbIzvFShI
Dr Suman Sachdev,health,doctor|health|point_of_interest|establishment,098996 47718,,"Caitriona, Apartments, Ambience Island, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",4.8,4,OPERATIONAL,https://maps.google.com/?cid=6754694770957299402&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJVVVVxUQZDTkRyi4ZNRt_vV0
Experience,point_of_interest,point_of_interest|establishment,,,"DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",5,3,OPERATIONAL,https://maps.google.com/?cid=476416872514034602&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJZxGaxLUeDTkRqpszE5-SnAY
The Seeya Sttory,,point_of_interest|establishment,098186 52092,,"Cyber City, WeWork DLF Forum, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",5,2,OPERATIONAL,https://maps.google.com/?cid=5145561635902171225&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJRRxqYHcfDTkRWajTpQu1aEc
ISC Pearl Gold Plus,manufacturer,manufacturer|point_of_interest|establishment,,https://pearlgoldplus.com/,"7th Floor, Gate no. 3 & 4, Ambience Mall, NH-8, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",4.5,2,CLOSED_TEMPORARILY,https://maps.google.com/?cid=2677761766828545025&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJkRU3sAsfDTkRARTwuCNSKSU
ShutterNsoul,,point_of_interest|establishment,,,"U26/6, C Lane, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=4227047985748959724&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJtZaLrl4fDTkR7OEYR799qTo
Flat Tickets | Book Cheap Flight Tickets from Delhi,travel_agency,travel_agency|service|point_of_interest|establishment,,https://flattickets.com/,"u50, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",5,16,CLOSED_TEMPORARILY,https://maps.google.com/?cid=11474577730149921719&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJk0Ak1dsfDTkRt7MxkabjPZ8
Ansh crane service hydra & hydraulic,,point_of_interest|establishment,095603 87964,,"DLF Phase 3, Sector 42, Gurugram, Haryana 122010, India",5,17,OPERATIONAL,https://maps.google.com/?cid=16987370568841535269&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJwbplNvMfDTkRJZ-5h4dDv-s
Alpha We - Wellness & Education,health,health|point_of_interest|establishment,070824 50480,https://www.instagram.com/alphawe__/,"W-1/2, near SAI BABA MANDIR, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",4.8,8,OPERATIONAL,https://maps.google.com/?cid=8403619679599845541&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJQ9ZoWjcfDTkRpeAHBpOnn3Q
AP Business,association_or_organization,service|association_or_organization|point_of_interest|establishment,,,"DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",,,OPERATIONAL,https://maps.google.com/?cid=9390482016177096261&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJux7nafUfDTkRRQbuC6SxUYI
DN Cricket Academy,athletic_field,athletic_field|sports_activity_location|point_of_interest|establishment,097160 00285,,"The Grand Western Green Farm House, Nathupur Road, Behind Ambience Mall, Rajokari, Rajokri Village, Rajokri, New Delhi, Delhi 110038, India",3.6,38,OPERATIONAL,https://maps.google.com/?cid=14073331082986464866&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJf400FaweDTkRYibfZw6ETsM
Mochi,shoe_store,shoe_store|store|point_of_interest|establishment,,https://www.mochishoes.com/,"G336+FXH, Sector 22A, Sector 22, Gurugram, Haryana 122015, India",5,3,OPERATIONAL,https://maps.google.com/?cid=6620567959535643655&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJL7pap1EZDTkRB2x0X3v74Fs
Boutique and Fashion Studios R D Creations,clothing_store,clothing_store|store|point_of_interest|establishment,099992 33345,,"161, Sector 22A, Sector 22, Gurugram, Haryana 122015, India",4.9,113,OPERATIONAL,https://maps.google.com/?cid=1462865983736501891&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJN7LjkOsZDTkRg9adktwkTRQ
Raksha Rules Dance Academy,sports_school,sports_club|sports_school|association_or_organization|point_of_interest|establishment,088512 89854,,"161A, Sec22A opp Rotary Public School, near Main Market, Sector 22A, Sector 22, Gurugram, Haryana 122015, India",4.9,355,OPERATIONAL,https://maps.google.com/?cid=13851855991918485807&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJDfDELIkZDTkRL-EqZqKtO8A
Sector 22 Market,market,market|point_of_interest|establishment,,,"10, Service Rd, Sector 22A, Sector 22, Gurugram, Haryana 122015, India",4.2,5181,OPERATIONAL,https://maps.google.com/?cid=16828774217721967523&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJuTFd0nAZDTkRo_ORBP3Qi-k
सेक्टर 22,parking_lot,parking_lot|parking|transportation_service|service|point_of_interest|establishment,,,"279, Sector 22 Rd, Sector 22B, Sector 22A, Sector 22, Gurugram, Haryana 122015, India",5,1,OPERATIONAL,https://maps.google.com/?cid=10620571928538337644&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJq8tuTAAZDTkRbFEDGObZY5M
Science-O-mania,service,service|point_of_interest|establishment,070730 71334,http://www.scienceomania.in/,"162/22, Sector 22 Rd, near Mother Nest School, Sector 22A, Sector 22, Gurugram, Haryana 122017, India",5,77,OPERATIONAL,https://maps.google.com/?cid=4089342682909646398&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJgci0rH39DDkRPh6s-4BDwDg
Girls PG Dhawan Sector 22 Gurgaon,guest_house,guest_house|lodging|service|point_of_interest|establishment,095405 07507,,"161, Sector 22A, Sector 22, Gurugram, Haryana 122015, India",4.9,100,OPERATIONAL,https://maps.google.com/?cid=10833134018547388426&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ6XeAxscZDTkRCpC3U_4FV5Y
Advertizingly,service,marketing_consultant|consultant|service|point_of_interest|establishment,090905 10404,https://advertizingly.com/,"Sector 22A, Sector 22, Gurugram, Haryana 122015, India",4.9,51,OPERATIONAL,https://maps.google.com/?cid=16148436016432533912&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJIxtzYqIZDTkRmNGVtf_EGuA
Envogue Family Dentistry,dentist,dentist|health|point_of_interest|establishment,,,"162, Sector 22 Rd, Sector 22A, Sector 22, Gurugram, Haryana 122015, India",5,1,OPERATIONAL,https://maps.google.com/?cid=10036847754075962328&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJb9zctXAZDTkR2Ptf1toLSos
Yadav history,housing_complex,housing_complex|service|point_of_interest|establishment,,https://www.yadavhistory.com/,"278, Sector 22A, Sector 22, Gurugram, Haryana 122015, India",,,OPERATIONAL,https://maps.google.com/?cid=7387084827495777627&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJQxXlDwAZDTkRW0WQHIMyhGY
Om aata chakki,grocery_store,grocery_store|food_store|store|food|point_of_interest|establishment,093115 58147,,"Sector 22 market, Sector 22A, Sector 22, Gurugram, Haryana 122015, India",5,2,OPERATIONAL,https://maps.google.com/?cid=875720731194198362&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJQzcIInEZDTkRWolGgV0vJww
MOTHER'S NEST DAY CARE,point_of_interest,point_of_interest|establishment,,,"G337+H2R, Sector 22 Rd, Sector 22B, Sector 22A, Sector 22, Gurugram, Haryana 122015, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=9862833184960985774&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJT6vPtXAZDTkRrrqItIbS34g
Guruji Sai PG Girls Sec-22A Gurgaon,service,service|point_of_interest|establishment,099998 52701,,"279, Sector 22A Rd, Sector 22A, Sector 22, Gurugram, Haryana 122015, India",4.4,8,OPERATIONAL,https://maps.google.com/?cid=4987878607784215449&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ_8kGnnIZDTkRmYO_tyqBOEU
Pushpender egg corner,wholesaler,wholesaler|supplier|food|point_of_interest|establishment,,,"G336+8XV, Sector 22A, Sector 22, Gurugram, Haryana 122015, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=5936624848804208375&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ71HaQQAZDTkR9167rdggY1I
Elegant pg for Girls,private_guest_room,private_guest_room|lodging|point_of_interest|establishment,099535 33377,,"175, Sector 22A Rd, Sector 22A, Sector 22, Gurugram, Haryana 122015, India",3.7,3,OPERATIONAL,https://maps.google.com/?cid=3585015905088715451&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJfV2oEwAZDTkRuzrwsPiIwDE
"164, Saideep Rental house",apartment_building,apartment_building|service|point_of_interest|establishment,,,"164, Sector 22 Rd, Sector 22B, Sector 22A, Sector 22, Gurugram, Haryana 122015, India",2.3,3,OPERATIONAL,https://maps.google.com/?cid=9550394705070211788&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJv2knsxYZDTkRzEJ7VGLRiYQ
