name,primary_type,all_types,phone,website,address,rating,reviews,status,maps_url,place_id
Organyc,corporate_office,corporate_office|point_of_interest|establishment,0124 407 8585,http://organyc.in/,"B-014, 15th floor Emaar Digital Greens, Baharampur Naya, Sector 61, Gurugram, Haryana 122098, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=13990111008085614213&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJf6AVeBgiDTkRhZ45zdbbJsI
C.G.S international School,government_office,school|educational_institution|government_office|point_of_interest|establishment,,http://www.cgsschool.com/,"C33V+WG7, Ullahawas, Baharampur Naya, Sector 61, Gurugram, Haryana 122098, India",,,OPERATIONAL,https://maps.google.com/?cid=13776165478038591324&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJATSEfSIiDTkRXFd9VYPFLr8
Shivaay Pharmacy,pharmacy,pharmacy|store|health|point_of_interest|establishment,080599 69050,,"Shop No. 05, Hbr Market Village Ullawas Sector 62, Gurugram, NCR, Baharampur Naya, Sector 61, Region, Gurugram, Haryana 122098, India",5,2,OPERATIONAL,https://maps.google.com/?cid=15809070462730975493&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJbTU3eBgiDTkRBTkzaNMZZds
Muhjair Cycles,hardware_store,hardware_store|building_materials_store|store|point_of_interest|establishment,090069 31159,,"Shop No 12, Hbr Market, Baharampur Naya, Sector 61, Gurugram, Haryana 122098, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=8706265921581719490&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJl80su_gjDTkRwp_3V7re0ng
RAGHU STORE,home_goods_store,home_goods_store|store|point_of_interest|establishment,081305 70017,,"CRPF Rd, Baharampur Naya, Sector 61, Gurugram, Haryana 122098, India",5,9,OPERATIONAL,https://maps.google.com/?cid=3260135717705177138&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJy0H3P9UjDTkRMlhhjSlUPi0
AS BALAJI CYBER CAFE & COMPUTER CENTER,internet_cafe,internet_cafe|service|point_of_interest|establishment,089106 05188,,"SHOP NO 2 CRPF ROAD HBR MARKET ULLAWAS, near HBR 1 RESIDENCY, HBR CHAWK, Sector 61, Gurugram, Haryana 122098, India",4.5,10,OPERATIONAL,https://maps.google.com/?cid=15847347337973960660&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJlV81JN8jDTkR1I8r6HAW7ds
TENNIS VIDYALAYA,sports_club,sports_coaching|sports_club|school|educational_institution|health|association_or_organization|point_of_interest|establishment,098116 05353,http://tennisvidyalaya.com/,"Ullawas, CRPF Rd, Baharampur Naya, Sector 61, Gurugram, Haryana 122098, India",4.9,466,OPERATIONAL,https://maps.google.com/?cid=17243137795035524139&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJVeDPolAjDTkRK2w0bnfuS-8
Pearly White Dental Care,dental_clinic,dental_clinic|medical_clinic|health|point_of_interest|establishment,099505 69352,,"Shop No. G-04, HBR Residency-1, near HBR Chowk, Baharampur Naya, Sector 61, Gurugram, Haryana 122098, India",5,13,OPERATIONAL,https://maps.google.com/?cid=12658196060676667617&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ25B1ZCojDTkR4bjhTUDyqq8
Health care,hospital,hospital|health|service|point_of_interest|establishment,096948 70828,,"Baharampur Naya, Hbr chowk, Gurugram, Haryana 122098, India",5,2,OPERATIONAL,https://maps.google.com/?cid=4090967107156116146&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJzQdAkAojDTkRsgLZuegIxjg
Ramji Group House,association_or_organization,service|association_or_organization|point_of_interest|establishment,,,"Ramji Group House, Ullahawas, Baharampur Naya, Sector 61, Gurugram, Haryana 122098, India",,,OPERATIONAL,https://maps.google.com/?cid=10839451162598685380&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJL4tsFUIjDTkRxLrjCmd3bZY
Shri Bala Ji Atta Chakki,manufacturer,manufacturer|food|point_of_interest|establishment,091666 35263,,"near by HBR chowk, HBR market, Sector 61, Gurugram, Haryana 122098, India",5,6,OPERATIONAL,https://maps.google.com/?cid=4088115516337535683&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJG03-GBgiDTkRw7oPAGfnuzg
CarScrapMart - Best Car Scrap Dealer in Gurgaon,auto_parts_store,auto_parts_store|car_repair|store|service|point_of_interest|establishment,,https://carscrapmart.com/scrap-car-dealer-gurugram,"SHOP NO 10, HBR CHOWK, near HBR MARKET, ULLAWAS, Sector 61, Gurugram, Haryana 122098, India",5,66,OPERATIONAL,https://maps.google.com/?cid=838425352656672765&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJJ2R8XRDUXAUR_VfIg2qvogs
PRL,general_store,general_store|food_store|store|food|point_of_interest|establishment,081305 70017,,"Baharampur Naya, HBr Chowk, Gurugram, Haryana 122101, India",,,OPERATIONAL,https://maps.google.com/?cid=7309681551926217432&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJDTC23EwjDTkR2MrJo6Q0cWU
Electric Vehicle Charging Station,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,022 2286 3900,,"285, Baharampur Naya Marg, Baharampur Naya, Sector 61, Gurugram, Haryana 122098, India",1.5,2,OPERATIONAL,https://maps.google.com/?cid=12979466768631727488&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJrZRuq_AjDTkRgAVIBkJUILQ
Hari Singh apartment,apartment_building,apartment_building|service|point_of_interest|establishment,,,"288, Baharampur Naya Marg, Ullahawas, Baharampur Naya, Sector 61, Gurugram, Haryana 122098, India",4.9,7,OPERATIONAL,https://maps.google.com/?cid=9160661537395179963&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJQ8WaDrwjDTkRuwEGDCI1IX8
Shri Shyam Dairy,food_store,food_store|store|food|point_of_interest|establishment,098737 14395,,"Shop No 5, Sec61, Gurgaon HBR Chowk, ULLAWAS, Sector 61, Gurugram, Haryana 122098, India",5,2,OPERATIONAL,https://maps.google.com/?cid=4445166739680712200&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJs2ILChsjDTkRCNYMJplnsD0
Primenterior,corporate_office,corporate_office|point_of_interest|establishment,,,"shop no. 1, 62, Sector Road, South City I, Sector 30, Gurugram, Haryana 122098, India",5,1,OPERATIONAL,https://maps.google.com/?cid=10606431219302870941&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ65HmpH0jDTkRnS8pqf-cMZM
Harry communication,service,service|point_of_interest|establishment,,,"Ullahawas, Baharampur Naya, Ullavas, Gurugram, Haryana 122098, India",2.3,3,OPERATIONAL,https://maps.google.com/?cid=12634389386398994413&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJj1l3eF8jDTkR7Q9HAjVeVq8
Allahabad Bank,bank,bank|finance|point_of_interest|establishment,,,"Ullahawas, Baharampur Naya, Sector 61, Gurugram, Haryana 122098, India",4.4,22,OPERATIONAL,https://maps.google.com/?cid=15188637727726339913&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ3d5ifyIiDTkRSYc5X4rhyNI
औरैया,church,church|place_of_worship|association_or_organization|point_of_interest|establishment,,,"288, Baharampur Naya Marg, उल्लाहवास, बहरामपुर नया, सेक्टर ६१, गुरुग्राम, हरियाणा 122098, India",5,1,OPERATIONAL,https://maps.google.com/?cid=17040645381185338705&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ2cHfVQAjDTkRUf3zYLCIfOw
Acharya Amit Raina,astrologer,astrologer|point_of_interest|establishment,080913 61202,,"1002,Tower8, Unitech Harmony, Nirvana Country, Sector 50, Gurugram, Haryana 122018, India",5,3,OPERATIONAL,https://maps.google.com/?cid=9767728512111388501&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJVVWlMPUYDTkRVafaglTxjYc
Ritzart Art and Craft classes,educational_institution,educational_institution|service|point_of_interest|establishment,098849 25016,,"UNITECH ESCAPE, Sector 50, Gurugram, Haryana 122018, India",4.9,143,OPERATIONAL,https://maps.google.com/?cid=7132780440676930003&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJJ1Ae1D8jDTkR0xFnCwW6_GI
Escape FC,sports_club,sports_club|association_or_organization|point_of_interest|establishment,,,"C356+39Q, Sector 50, Gurugram, Haryana 122018, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=17506806306633251754&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJj7QRQAAjDTkRqntxspSr9PI
IFC flower shop,,point_of_interest|establishment,091983 87580,,"Outside Escape Society, Golf Course Ext Rd, Sector 50, Gurgaon, Gurugram, Haryana 122018, India",5,1,OPERATIONAL,https://maps.google.com/?cid=4551339455002834198&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJYUXCVR4jDTkRFvWpyx6bKT8
DR SWATI,doctor,doctor|health|point_of_interest|establishment,,https://swati5818.wixsite.com/mysite,"C356+23M, Unnamed Road, Rosewood City, Nirvana Country, Sector 49, Gurugram, Haryana 122018, India",1,1,OPERATIONAL,https://maps.google.com/?cid=7215719076622207353&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJTZ52u-kjDTkReYkTCUViI2Q
Smart World 69 | Smart World New Launch,general_contractor,general_contractor|service|point_of_interest|establishment,097986 94476,,"sector 69, Southern Peripheral Rd, opposite genpact, Sector 65, Gurugram, Haryana 122018, India",5,2,OPERATIONAL,https://maps.google.com/?cid=9058270541285375736&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJf_9EgjwjDTkR-D6zhBBxtX0
TRAFFIC POLICE STATION,police,police|service|point_of_interest|establishment,,,"C346+V38, Golf Course Ext Rd, Badshahpur, Sector 66, Gurugram, Haryana 122018, India",2.7,3,OPERATIONAL,https://maps.google.com/?cid=7494063291279969160&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ-yn7KTMjDTkRiIsJsdtCAGg
Creative mind,primary_school,primary_school|school|educational_institution|point_of_interest|establishment,,,"UNITECH ESCAPE, Sector 50, Gurugram, Haryana 122018, India",,,OPERATIONAL,https://maps.google.com/?cid=103316103978281072&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ-3g7LgAjDTkRcOgz_XINbwE
Home Physiotherapy Services,physiotherapist,physiotherapist|health|point_of_interest|establishment,,https://www.physiotherapistingurgaon.com/,"1201 Tower 1 Half Moon Street, Rosewood City Rd, Nirvana Country, Sector 50, Gurugram, Haryana 122018, India",1,1,OPERATIONAL,https://maps.google.com/?cid=6328943470232560476&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJfQXb_mojDTkRXGO90o3s1Fc
Kachrunder,food,service|food|point_of_interest|establishment,,,"50, Rosewood City Rd, Rosewood City, Ghasola, Sector 49, Gurugram, Haryana 122018, India",,,OPERATIONAL,https://maps.google.com/?cid=1306627675504162217&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJR9bUkhIjDTkRqbUetPISIhI
Pixel Prints,manufacturer,store|manufacturer|service|point_of_interest|establishment,095609 52153,http://www.pixelprints.in/,"Tower-7, 1503, sec-50, Escape, Nirvana Country, Sector 50, Gurugram, Haryana 122018, India",4.9,7,OPERATIONAL,https://maps.google.com/?cid=16337323278047766749&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJWcWeFDsDDTkR3ejBaPbUueI
Drishti Puppy Pet Shop,pet_store,pet_store|store|point_of_interest|establishment,,https://drishtipuppypetshop.com/best-puppies-for-sale-in-gurgaon/,"House 9 & 11, Block E, Rosewood City Rd, Sector 50, Gurugram, Haryana 122001, India",4.8,13,OPERATIONAL,https://maps.google.com/?cid=223741865828047391&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJXd3Pa68jDTkRH1oQogrkGgM
Anaya inverter battery,auto_parts_store,auto_parts_store|car_repair|store|service|point_of_interest|establishment,,,"Shop 4, ifc social Near Escape, Nirvana Country, Sector 50, Gurugram, Haryana 122018, India",5,3,OPERATIONAL,https://maps.google.com/?cid=15323004603929874213&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJF5uooL8jDTkRJU_qpIA_ptQ
S K Traders,,point_of_interest|establishment,,,"C346+P2W SK Traders, Golf Course Ext Rd, Sector 65, Gurugram, Haryana 122018, India",5,2,CLOSED_TEMPORARILY,https://maps.google.com/?cid=10195795570972303700&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJK-hIZWEiDTkRVCFOWg2-fo0
DECORTE - Handmade with Love,service,service|point_of_interest|establishment,088601 00030,https://www.decortewithlove.com/,"Sector 50, Golf Course Ext Rd, Sector 50, Gurugram, Haryana 122108, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=2236807908231565849&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJwzc6HswjDTkRGVLtAPG8Ch8
Mehtas,apartment_building,apartment_building|service|point_of_interest|establishment,,,"T3, UNITECH ESCAPE, Sector 50, Gurugram, Haryana 122018, India",,,OPERATIONAL,https://maps.google.com/?cid=5716932116257512403&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJHVmBcwAjDTkR0xuNWnifVk8
Escape,apartment_complex,apartment_complex|service|point_of_interest|establishment,,,"UNITECH ESCAPE, Nirvana Country, Sector 50, Gurugram, Haryana 122018, India",4.1,786,OPERATIONAL,https://maps.google.com/?cid=14299987709959428544&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJmebz3mMiDTkRwFmVwA7Dc8Y
Premium Stylish Apartment 74 - One-Bedroom Apartment,lodging,lodging|point_of_interest|establishment,,https://www.bluepillow.com/search/68123f265250632c5954beab?dest=bkng&cat=Apartment&lat=28.40763&lng=77.06167&language=en,"Sector 65, Gurugram, Haryana 122018, India",,,OPERATIONAL,https://maps.google.com/?cid=10217212429677372363&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJc8AsVmEiDTkRyyOgWZLUyo0
Capstone paver supplier,general_contractor,general_contractor|service|point_of_interest|establishment,,,"sec-75A, Southern Peripheral Rd, opposite to american express building, Sector 65, Gurugram, Haryana 122018, India",5,2,OPERATIONAL,https://maps.google.com/?cid=16727759823356449370&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJoSGEvTgjDTkRWlI2j-7wJOg
Shooting Club 10.9,sports_club,sports_club|association_or_organization|point_of_interest|establishment,094672 27532,https://shootingclub109.com/southern-peripheral-road/,"Southern Peripheral Rd, near Rama Filling Station, SPR, Sector 74A, Gurugram, Haryana 122018, India",5,1,OPERATIONAL,https://maps.google.com/?cid=11406403559740183463&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJJyWEVAYjDTkRp5MQl5qvS54
Rasik Performing Arts,sports_school,sports_school|point_of_interest|establishment,098995 61340,,"Emerald Hills, Golf Course Ext Rd, Sector 65, Gurugram, Haryana 122101, India",5,47,OPERATIONAL,https://maps.google.com/?cid=5959567871005309499&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ4cwjWKEjDTkROzoaTmejtFI
MNB-6P,general_contractor,general_contractor|point_of_interest|service|establishment,,https://mnbbuildfab.com/mnb6p,"6P, Sector 65, Gurugram, Haryana 122102, India",,,OPERATIONAL,https://maps.google.com/?cid=12683386660467246355&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJuXhZCIcjDTkREwUU3vdwBLA
Emerald Hills New Road,association_or_organization,association_or_organization|point_of_interest|service|establishment,,,"C347+WWG, Golf Course Ext Rd, Badshahpur, Sector 65, Gurugram, Haryana 122101, India",3,3,OPERATIONAL,https://maps.google.com/?cid=8571487795130609293&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJp-2zgUMjDTkRjS5babwK9HY
Macexpert,wholesaler,wholesaler|point_of_interest|establishment,098917 12754,https://macexpert.in/,"sixth floor, EMERALD PLAZA, Unit no 601-602, Sector 65, Haryana, Gurugram, Haryana 122101, India",5,7,OPERATIONAL,https://maps.google.com/?cid=5000607633147836545&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJrXOL9hYjDTkRgTji4iW6ZUU
Sovaaka - Science Behind Wellness,medical_clinic,doctor|medical_clinic|health|point_of_interest|establishment,0124 310 2222,https://www.sovaaka.com/,"2nd Floor, Urban Estate, Plot No 4, Sector 65, Gurugram, Haryana 122101, India",5,39,OPERATIONAL,https://maps.google.com/?cid=12813430306696897414&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJNVeLXAAjDTkRhqPkuPly0rE
Creating Wealth Real Estate Managements,service,point_of_interest|service|establishment,,,"M3M 65th Avenue, Sector 65, Gurugram, Haryana 122101, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=10788991711596609699&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJZVb8HP0jDTkRo4BZlswyupU
Deep Cleaning Expert,service,point_of_interest|service|establishment,,,"234, Nirvana Country, Sector 50, Gurugram, Haryana 122018, India",,,OPERATIONAL,https://maps.google.com/?cid=15240151402693554588&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJdUp75yYjDTkRnHG4ePTkf9M
The Breathe Swimming Academy,swimming_pool,swimming_pool|school|educational_institution|health|sports_club|sports_activity_location|association_or_organization|point_of_interest|establishment,080599 46194,,"DPS International School HS, Golf Course Ext Rd, Vatika City, Block W, South City II, Sector 50, Gurugram, Haryana 122018, India",4.7,102,OPERATIONAL,https://maps.google.com/?cid=10916193868909730285&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJYTuSmXkhDTkR7Vmpv3wcfpc
KNG TRUFFLE,shopping_mall,shopping_mall|point_of_interest|establishment,,,"KNG TRUFFLE, Plot 3 and 4, Sector 65, Gurugram, Haryana 122101, India",,,OPERATIONAL,https://maps.google.com/?cid=7801039783568358436&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJW5d7SgAjDTkRJDxI-lncQmw
"Westside - Sec-65, Gurugram",clothing_store,clothing_store|store|point_of_interest|establishment,073046 87113,https://www.westside.com/?utm_source=google-gmb&utm_medium=gmb-seo-url&utm_campaign=westside-gmb,"Plot 6P, Plot No 6P, URBAN ESTATE, Sector 65, Gurugram, Haryana 122101, India",3,59,OPERATIONAL,https://maps.google.com/?cid=2226019069370945429&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJFwo67a8jDTkRlc8ZtYxo5B4
Ascis,store,store|point_of_interest|establishment,,,"C348+M32, Emerald Hills Rd, Sector 65, Gurugram, Haryana 122101, India",1,2,OPERATIONAL,https://maps.google.com/?cid=16496935888572844287&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJsaCnZwAjDTkR_wjHQMnj8OQ
R S TRADERS,transportation_service,transportation_service|point_of_interest|establishment,063963 08094,,"Golf Course Ext Rd, opp. DPS School, Sector 65, Gurugram, Haryana 122018, India",5,2,OPERATIONAL,https://maps.google.com/?cid=9592290212250729524&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ2dB8ngcjDTkRNDypOyCpHoU
"24Hs FITNESS, Gurugram Sector - 65",sports_club,sports_club|association_or_organization|point_of_interest|establishment,090849 08423,,"SCO PLOT Number 1, opposite to 65th avenue, Sector 65, Gurugram, Haryana 122101, India",4.7,105,OPERATIONAL,https://maps.google.com/?cid=11009507973366604607&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJjyLA8m8jDTkRP-NYwCuhyZg
Elite Elevators Gurgaon,manufacturer,point_of_interest|service|manufacturer|establishment,093616 13131,https://www.eliteelevators.com/home-elevators-in-gurgaon/,"Shop no. R9, M3M Urbana Premium 009, Golf Course Ext Rd, Sector 67, Sector 50, Gurugram, Haryana 122002, India",4.7,15,OPERATIONAL,https://maps.google.com/?cid=12800293582920565647&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJwZi_6ikjDTkRj0Ox3jHHo7E
"Night Stay Farm House in Gurgaon, For Pool Parties",lodging,lodging|point_of_interest|establishment,,,"Sector 65, Gurugram, Haryana 122101, India",,,OPERATIONAL,https://maps.google.com/?cid=2456641046106422834&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJPzpd6WYiDTkRMj7R_QO-FyI
Blue stone jewellery,jewelry_store,jewelry_store|store|point_of_interest|establishment,,,"C348+J39, Emerald Hills Rd, Sector 65, Gurugram, Haryana 122101, India",5,1,OPERATIONAL,https://maps.google.com/?cid=4703312922560330218&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJJ1QjKAAjDTkR6nm2EC-GRUE
Taxi And Ambulance Sales,store,store|point_of_interest|establishment,,,"Silverton Towers, Golf Course Ext Rd, Nirvana Country, Sector 50, Gurugram, Haryana 122018, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=17893852282097376296&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJr42dEWQiDTkRKBy6Sdi7U_g
Sapna nursery(home delivery),wholesaler,wholesaler|point_of_interest|establishment,,https://chat.whatsapp.com/LILgwjoQ9xFE8BB2xJ4Abp,"Golf Course Ext Rd, Sector 65, Gurugram, Haryana 122101, India",3,2,CLOSED_TEMPORARILY,https://maps.google.com/?cid=16906411290712615182&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJPzyrM1cjDTkRDimUsX6jn-o
HashTAGit,service,marketing_consultant|consultant|point_of_interest|service|establishment,098119 13041,https://hashtagit.in/,"Unit No. 502, 5th Floor, Core B, Silverton Towers, Golf Course Ext Rd, Sector 50, Gurugram, Haryana 122018, India",4.5,8,OPERATIONAL,https://maps.google.com/?cid=4805995630172585127&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJnRcHp5siDTkRpzyE-I9TskI
Arcistic Design,service,point_of_interest|service|establishment,,https://www.instagram.com/arcistic_design/profilecard/?igsh=MWY3cml0Z2hnYWpmYQ==,"5th floor, Silverton Towers, 524, Golf Course Ext Rd, Sector 50, Gurugram, Haryana 122018, India",5,7,OPERATIONAL,https://maps.google.com/?cid=8258520741199666684&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJC3Nsy54jDTkR_N1mzdsonHI
Bagmara,association_or_organization,point_of_interest|association_or_organization|service|establishment,,,"Tower-2, EMERALD PLAZA, Sector 65, Gurugram, Haryana 122101, India",5,1,OPERATIONAL,https://maps.google.com/?cid=12901189230263717913&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJZRe075wjDTkRGdD2YUA7CrM
बाघमारा गांव वाट 2 जावेद,association_or_organization,point_of_interest|association_or_organization|service|establishment,,,"C348+VR6, Sector 65, Gurugram, Haryana 122101, India",,,OPERATIONAL,https://maps.google.com/?cid=8253042565800847393&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJwe21K70jDTkRIei8snyyiHI
